video;scene;from;to;length;annotation;;;
video_1;scene_1;27362;27866;505;zoom-in;viewpoint-clockwise;;
video_1;scene_2;29280;29964;685;zoom-out;;;
video_1;scene_3;32560;33190;631;zoom-out;;;
video_1;scene_4;33852;34374;523;viewpoint-top_down_descending;;;
video_1;scene_5;34375;35030;656;zoom-in;;;
video_2;scene_6;22140;22655;516;movement-forward;;;
video_2;scene_7;26005;26780;776;movement-forward;;;
video_2;scene_8;27785;28335;551;movement-forward;viewpoint-anticlockwise-at_the_end;;
video_2;scene_9;36146;37265;1120;movement-forward;viewpoint-clockwise-at_the_end;viewpoint-anticlockwise-at_the_end;speed-fast_forward
video_3;scene_10;11138;11935;798;zoom-out;;;
video_3;scene_11;36365;37380;1016;rotation-clockwise;;;
video_3;scene_12;40300;41370;1071;movement-forward;;;
video_3;scene_13;44040;44875;836;zoom-out;viewpoint-anticlockwise-at_the_middle;;
video_4;scene_14;12645;13208;564;zoom-out;viewpoint-anticlockwise;;
video_4;scene_15;36835;37655;821;movement-right_side;rotation-anticlockwise-at_the_middle;;
video_4;scene_16;37730;38681;952;viewpoint-anticlockwise;;;
video_4;scene_17;43729;44250;522;viewpoint-anticlockwise;;;
video_5;scene_18;6385;7115;731;movement-forward;;;
video_5;scene_19;22768;23700;933;movement-forward;;;
video_5;scene_20;45144;45980;837;zoom-out;;;
video_6;scene_21;4880;5537;658;movement-forward;;;
video_6;scene_22;15224;15790;567;zoom-out;;;
video_6;scene_23;16505;17357;853;zoom-out;;;
video_6;scene_24;22830;23413;584;zoom-out;viewpoint-clockwise;;
video_6;scene_25;27491;28110;620;zoom-out;rotation-clockwise;;
video_7;scene_26;14342;15185;844;zoom-out;;;
video_7;scene_27;15215;15820;606;zoom-out;;;
video_8;scene_28;19710;20260;551;zoom-out;;;
video_8;scene_29;25520;26560;1041;zoom-out;rotation-anticlockwise;;
video_9;scene_30;27526;28326;801;movement-forward;viewpoint-top_down_ascending;;
video_9;scene_31;33460;34086;627;movement-forward;zoom-in;;
video_9;scene_32;34087;34792;706;viewpoint-top_down_ascending;;;
video_9;scene_33;36236;36977;742;movement-forward;;;
video_10;scene_34;37930;38538;609;movement-descending;;;
video_11;scene_35;4460;5010;551;viewpoint-anticlockwise;;;
video_11;scene_36;25068;25772;705;rotation-anticlockwise;zoom-out;;
video_12;scene_37;10345;11345;1001;viewpoint-clockwise;zoom-out;;
video_12;scene_38;21445;22202;758;zoom-out;viewpoint-anticlockwise;;
video_12;scene_39;35425;36080;656;rotation-clockwise;;;
video_13;scene_40;11352;12116;765;viewpoint-anticlockwise;zoom-out;;
video_13;scene_41;13996;14595;600;viewpoint-top_down_ascending;zoom-out;;
video_13;scene_42;22310;22984;675;rotation-anticlockwise;;;
video_13;scene_43;26765;27425;661;zoom-in;;;
video_14;scene_44;26489;27280;792;movement-forward;;;
video_15;scene_45;6670;7170;501;zoom-out;viewpoint-anticlockwise;;
video_15;scene_46;10738;11410;673;zoom-in;viewpoint-top_down_ascending;;
video_15;scene_47;13620;14780;1161;movement-forward;viewpoint-anticlockwise-at_the_end;;
video_15;scene_48;17523;18287;765;viewpoint-anticlockwise;zoom-out;;
video_15;scene_49;36145;37278;1134;movement-forward;;;
video_16;scene_50;9308;10058;751;zoom-in;viewpoint-anticlockwise-at_the_end;;
video_16;scene_51;12085;13590;1506;zoom-out;viewpoint-anticlockwise;movement-backward-at_the_end;
video_16;scene_52;28185;29105;921;zoom-in;viewpoint-anticlockwise;;
video_16;scene_53;31446;32035;590;zoom-out;viewpoint-clockwise;;
video_16;scene_54;35556;36680;1125;movement-forward;zoom-out-at_the_begining;viewpoint-anticlockwise-at_the_end;
video_17;scene_55;15420;16325;906;viewpoint-clockwise;zoom-out;;
video_17;scene_56;16990;17775;786;zoom-out;;;
video_17;scene_57;34070;34880;811;movement-forward;;;
video_17;scene_58;34920;35530;611;zoom-out;viewpoint-clockwise;;
video_17;scene_59;37710;38435;726;zoom-out;viewpoint-clockwise;;
video_18;scene_60;18640;19310;671;viewpoint-anticlockwise;zoom-out;;
video_18;scene_61;24395;24935;541;movement-forward;zoom-in;;
video_19;scene_62;6430;7580;1151;viewpoint-anticlockwise;;;
video_19;scene_63;9600;11217;1618;movement-forward;rotation-anticlockwise-at_the_end;;
video_19;scene_64;11744;12410;667;viewpoint-anticlockwise;;;
video_19;scene_65;14737;15405;669;movement-forward;viewpoint-top_down_ascending;;
video_19;scene_66;19105;19925;821;movement-forward;;;
video_19;scene_67;22020;22818;799;zoom-in;viewpoint-top_down_descending;;
video_19;scene_68;27490;28735;1246;viewpoint-clockwise;movement-forward-at_the_begining;;
video_19;scene_69;29215;30208;994;zoom-in;viewpoint-anticlockwise-at_the_end;;
video_19;scene_70;30495;31493;999;viewpoint-anticlockwise;;;
video_19;scene_71;31745;32435;691;zoom-out;viewpoint-top_down_ascending-at_the_end;;
video_19;scene_72;32470;33150;681;zoom-in;viewpoint-clockwise;;
video_19;scene_73;33160;33940;781;zoom-out;movement-forward-at_the_end;viewpoint-top_down_ascending-at_the_end;
video_19;scene_74;34360;35078;719;movement-forward;viewpoint-top_down_ascending;;
